1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.01;PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH PROVINSI;1.02.01.1.01 ;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;1.02.01.1.01.01 ;Penyusunan Dokumen Perencanaan Perangkat Daerah
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.02;PROGRAM PEMENUHAN UPAYA KESEHATAN PERORANGAN DAN UPAYA KESEHATAN MASYARAKAT;1.02.02.1.01 ;Penyediaan Fasilitas Pelayanan, Sarana, Prasarana dan Alat Kesehatan untuk UKP Rujukan, UKM dan UKM Rujukan Tingkat Daerah Provinsi;1.02.02.1.01.19;Pemeliharaan Prasarana Fasilitas Layanan Kesehatan
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.02;PROGRAM PEMENUHAN UPAYA KESEHATAN PERORANGAN DAN UPAYA KESEHATAN MASYARAKAT;1.02.02.1.01 ;Penyediaan Fasilitas Pelayanan, Sarana, Prasarana dan Alat Kesehatan untuk UKP Rujukan, UKM dan UKM Rujukan Tingkat Daerah Provinsi;1.02.02.1.01.20 ;Penyediaan Telemedicine di Fasilitas Pelayanan Kesehatan
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.02;PROGRAM PEMENUHAN UPAYA KESEHATAN PERORANGAN DAN UPAYA KESEHATAN MASYARAKAT;1.02.02.1.02 ;Penyediaan Layanan Kesehatan untuk UKP Rujukan, UKM dan UKM Rujukan Tingkat Daerah Provinsi;1.02.02.1.02.08 ;Pengelolaan Pelayanan Kesehatan Lingkungan
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.02;PROGRAM PEMENUHAN UPAYA KESEHATAN PERORANGAN DAN UPAYA KESEHATAN MASYARAKAT;1.02.02.1.02 ;Penyediaan Layanan Kesehatan untuk UKP Rujukan, UKM dan UKM Rujukan Tingkat Daerah Provinsi;1.02.02.1.02.09;Pengelolaan Pelayanan Promosi Kesehatan
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.02;PROGRAM PEMENUHAN UPAYA KESEHATAN PERORANGAN DAN UPAYA KESEHATAN MASYARAKAT;1.02.02.1.02 ;Penyediaan Layanan Kesehatan untuk UKP Rujukan, UKM dan UKM Rujukan Tingkat Daerah Provinsi;1.02.02.1.02.11 ;Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.02;PROGRAM PEMENUHAN UPAYA KESEHATAN PERORANGAN DAN UPAYA KESEHATAN MASYARAKAT;1.02.02.1.02 ;Penyediaan Layanan Kesehatan untuk UKP Rujukan, UKM dan UKM Rujukan Tingkat Daerah Provinsi;1.02.02.1.02.13 ;Pengelolaan Pelayanan Kesehatan Orang dengan Masalah Kesehatan Jiwa (ODMK)
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.02;PROGRAM PEMENUHAN UPAYA KESEHATAN PERORANGAN DAN UPAYA KESEHATAN MASYARAKAT;1.02.02.1.02 ;Penyediaan Layanan Kesehatan untuk UKP Rujukan, UKM dan UKM Rujukan Tingkat Daerah Provinsi;1.02.02.1.02.16 ;Pengelolaan Jaminan Kesehatan Masyarakat
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.02;PROGRAM PEMENUHAN UPAYA KESEHATAN PERORANGAN DAN UPAYA KESEHATAN MASYARAKAT;1.02.02.1.02 ;Penyediaan Layanan Kesehatan untuk UKP Rujukan, UKM dan UKM Rujukan Tingkat Daerah Provinsi;1.02.02.1.02.24 ;Pengelolaan Rujukan dan Rujuk Balik
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.02;PROGRAM PEMENUHAN UPAYA KESEHATAN PERORANGAN DAN UPAYA KESEHATAN MASYARAKAT;1.02.02.1.02 ;Penyediaan Layanan Kesehatan untuk UKP Rujukan, UKM dan UKM Rujukan Tingkat Daerah Provinsi;1.02.02.1.02.28;Pengelolaan Penelitian Kesehatan
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.02;PROGRAM PEMENUHAN UPAYA KESEHATAN PERORANGAN DAN UPAYA KESEHATAN MASYARAKAT;1.02.02.1.03;Penyelenggaraan Sistem Informasi Kesehatan secara Terintegrasi;1.02.02.1.03.02 ;Pengelolaan Sistem Informasi Kesehatan
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.02;PROGRAM PEMENUHAN UPAYA KESEHATAN PERORANGAN DAN UPAYA KESEHATAN MASYARAKAT;1.02.02.1.03;Penyelenggaraan Sistem Informasi Kesehatan secara Terintegrasi;1.02.02.1.03.03 ;Pengadaan Alat/Perangkat Sistem Informasi Kesehatan dan Jaringan Internet
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.02;PROGRAM PEMENUHAN UPAYA KESEHATAN PERORANGAN DAN UPAYA KESEHATAN MASYARAKAT;1.02.02.1.04 ;Penerbitan Izin Rumah Sakit Kelas B dan Fasilitas Pelayanan Kesehatan Tingkat Daerah Provinsi;1.02.02.1.04.03 ;Peningkatan Mutu Pelayanan Fasilitas Kesehatan
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.03 ;PROGRAM PENINGKATAN KAPASITAS SUMBER DAYA MANUSIA KESEHATAN;1.02.03.1.02 ;Pengembangan Mutu dan Peningkatan Kompetensi Teknis Sumber Daya Manusia Kesehatan Tingkat Daerah Provinsi;1.02.03.1.02.01;Peningkatan Kompetensi dan Kualifikasi Sumber Daya Manusia Kesehatan
1.02 ;URUSAN PEMERINTAHAN BIDANG KESEHATAN;01.06 ;UPTD RUMAH SAKIT JIWA PROVINSI JAWA BARAT;1.02.03 ;PROGRAM PENINGKATAN KAPASITAS SUMBER DAYA MANUSIA KESEHATAN;1.02.03.1.02 ;Pengembangan Mutu dan Peningkatan Kompetensi Teknis Sumber Daya Manusia Kesehatan Tingkat Daerah Provinsi;1.02.03.1.02.02 ;Pembinaan dan Pengawasan Sumber Daya Manusia Kesehatan
